organization,message_delay,handoff_count,response_rate,conflict_reports,project_delay_days,bottleneck_flag,recommendation
Org A,2.981142072177064,5,85.4657728648913,0,3.20988987187053,Normal,No major issue detected.
Org D,1.4039111213822582,2,82.19262434168903,4,2.575420930725156,Normal,No major issue detected.
Org B,2.9696548493146464,1,63.64008364205321,4,0.0,Normal,No major issue detected.
Org B,4.611801854756135,2,89.05588130600913,2,1.4779803705547416,Normal,No major issue detected.
Org A,2.1185428200629683,3,81.89785227596445,0,2.297837544344438,Normal,No major issue detected.
Org B,1.8481264414633125,2,78.03641789664418,3,0.0,Normal,No major issue detected.
Org E,4.325913862140179,2,96.41885113613091,1,2.8715330147989784,Normal,No major issue detected.
Org B,3.7610883555171477,5,71.91837806167803,1,0.0,Normal,No major issue detected.
Org D,6.673314257253912,5,80.94409104060045,4,0.8023414288744195,Bottleneck,Increase meeting frequency or faster communication tools.
Org D,1.417715807090265,5,87.90567485973853,2,4.011967879550202,Normal,No major issue detected.
Org D,3.864464690445836,6,91.85887102695509,1,0.6743333167035972,Normal,No major issue detected.
Org D,3.3790690885827788,3,78.37387231784689,0,2.8609504388025133,Normal,No major issue detected.
Org E,3.071137540863835,5,93.68365660074838,4,0.0,Normal,No major issue detected.
Org C,4.0926146621936015,1,90.7567096526159,3,5.121971985147713,Bottleneck,Conflict resolution workshop recommended.
Org A,2.964329570775132,6,62.64943911407463,4,1.5431695422691138,Normal,No major issue detected.
Org D,0.6763485480184799,4,61.83445065618532,3,2.1429812104215786,Bottleneck,Train teams for quicker responses.
Org B,1.9831709662648276,1,84.83222737688365,4,2.2685551948234477,Normal,No major issue detected.
Org D,4.637320136784382,7,73.89653632901657,4,2.9113502964970377,Normal,No major issue detected.
Org B,4.40643468456528,7,68.36523164314056,4,0.0,Normal,No major issue detected.
Org B,2.5522569724195647,1,83.18599737886953,3,1.9919952937450052,Normal,No major issue detected.
Org D,3.604316476973781,5,73.6625284182618,3,1.011846761327965,Normal,No major issue detected.
Org E,6.340725655787804,4,81.49053666856281,4,0.0,Bottleneck,Increase meeting frequency or faster communication tools.
Org B,2.962575842199787,4,78.40476635934289,1,3.480683300193065,Normal,No major issue detected.
Org B,2.9861000162616076,6,83.39064423796614,2,1.471740524600614,Normal,No major issue detected.
Org D,3.228718446137427,4,76.01201955641125,2,2.3637806384187794,Normal,No major issue detected.
Org B,3.72837085148235,7,87.90670294787728,2,2.2697681280920885,Normal,No major issue detected.
Org B,2.5813185806726984,3,67.20269089397195,3,1.49772159143583,Normal,No major issue detected.
Org D,3.727355235718902,5,87.86005864908316,3,4.962541030446172,Normal,No major issue detected.
Org D,0.6669244875004803,4,76.46644857430113,1,1.9291030210564861,Normal,No major issue detected.
Org A,3.403678516543503,6,94.97270419417669,2,0.0,Normal,No major issue detected.
Org E,3.0607557730981996,7,80.60944219456843,2,1.3994279597250232,Normal,No major issue detected.
Org E,2.7390516277151713,3,98.92441397080418,4,2.7496064301681655,Normal,No major issue detected.
Org B,2.429691181919429,2,84.07741582163841,3,2.7988926640558267,Normal,No major issue detected.
Org E,2.2687519489387036,2,68.95396263625283,2,0.3683285971073573,Normal,No major issue detected.
Org B,2.023774683647972,3,92.87162547377797,1,3.3942237610171544,Normal,No major issue detected.
Org A,0.21831810217460568,7,73.80330511289547,1,0.0,Bottleneck,Reduce task transfers between teams.
Org D,2.678377977788553,6,73.90476857930734,2,3.7162028039246273,Normal,No major issue detected.
Org D,4.315595747449306,3,61.27218725940661,3,0.02097816629389171,Normal,No major issue detected.
Org D,2.5975067711149924,5,81.94861236829635,1,1.6606321714869858,Normal,No major issue detected.
Org E,3.762135061082375,5,81.37694014930092,4,3.5968530170400497,Normal,No major issue detected.
Org A,1.7037589559514175,2,74.23965937087945,1,2.1794085033306043,Normal,No major issue detected.
Org E,1.4331629351506916,4,95.76869051583702,0,3.2250477765703547,Normal,No major issue detected.
Org E,2.0990857883187926,6,65.14993593198575,0,2.9279929395648985,Normal,No major issue detected.
Org A,1.7694001563358128,2,73.20398053240622,3,3.9294029201069014,Normal,No major issue detected.
Org A,1.580352466397937,4,72.86331058720116,2,3.5933147763705673,Normal,No major issue detected.
Org A,3.53972884618648,4,63.691623449149844,3,1.3193835371953373,Normal,No major issue detected.
Org A,5.134709212663154,5,79.24581576225172,3,2.9494124506901978,Normal,No major issue detected.
Org D,2.1996679500521847,7,87.51138868384332,3,0.0,Normal,No major issue detected.
Org C,0.9698180924996365,1,80.46628054189046,3,1.9131426389933226,Normal,No major issue detected.
Org C,3.788156797396776,7,66.27910730864775,4,3.2277271019578095,Normal,No major issue detected.
Org A,1.2769190167511617,1,75.09143860968291,4,2.200771481369,Normal,No major issue detected.
Org C,1.5800812542546971,3,60.10380097534586,1,2.6699595972756285,Normal,No major issue detected.
Org C,3.593994785030034,5,94.73204428142347,0,1.6800914360513128,Normal,No major issue detected.
Org A,2.801628462535725,4,63.38068030722728,3,3.693604156302714,Normal,No major issue detected.
Org C,2.1753897896009877,6,83.89112329021722,1,1.879376339436511,Normal,No major issue detected.
Org E,3.082021501324595,1,99.45027983467261,0,1.3018247263939198,Bottleneck,Review process alignment and responsibilities.
Org B,2.5087094033141306,7,81.4636258394933,2,3.3297761188535815,Normal,No major issue detected.
Org B,5.2674571873519,4,96.96167036429733,4,0.0,Normal,No major issue detected.
Org A,2.189034318934324,1,69.44466132469617,0,2.7515500152760177,Normal,No major issue detected.
Org D,1.9039049552131018,1,90.39821635750343,2,0.43627268865929203,Normal,No major issue detected.
Org A,2.4539601912149207,1,81.25063015894136,0,3.9168902438572477,Normal,No major issue detected.
Org D,2.5046860641718722,6,88.8206424556586,4,1.6084591201298069,Normal,No major issue detected.
Org B,3.7147723821651857,5,62.49365450044966,4,2.202477081229533,Normal,No major issue detected.
Org A,0.6101546561623032,6,65.90956367624906,1,2.618855594966184,Normal,No major issue detected.
Org E,3.5112310402008022,2,65.32467714349913,3,0.0,Normal,No major issue detected.
Org C,2.350457470032039,4,87.48662021613325,0,1.0241227376647148,Normal,No major issue detected.
Org D,3.932187605310724,5,93.77762690534516,0,3.5653188639298303,Normal,No major issue detected.
Org C,2.9428275466115466,5,89.98464928034349,2,3.3016475362563327,Normal,No major issue detected.
Org C,3.6224333492613354,5,61.218886109343764,4,2.4245483080928247,Normal,No major issue detected.
Org A,2.5303178255018017,7,94.68859924298893,0,0.0,Normal,No major issue detected.
Org C,3.5256271169060103,5,74.16586683172503,4,2.878255191287869,Normal,No major issue detected.
Org E,4.996523747337902,6,75.8865533001633,0,3.0700993853081684,Normal,No major issue detected.
Org C,2.112916282253871,5,64.19476666129924,1,2.0705258196856176,Normal,No major issue detected.
Org A,2.8713666298066487,3,89.49620824375276,3,3.8347564258871856,Normal,No major issue detected.
Org E,2.416539257096251,4,67.29135513903832,0,0.9748523148048154,Normal,No major issue detected.
Org B,4.911578153111357,5,82.55860368075346,4,1.2352136337500377,Normal,No major issue detected.
Org C,2.479270081187938,4,93.62839943511725,1,0.0,Normal,No major issue detected.
Org A,2.120769358435387,3,63.568173148482245,0,3.3797412652214955,Normal,No major issue detected.
Org B,2.306067703243035,3,81.41342256062094,2,2.4707929452052015,Normal,No major issue detected.
Org B,2.8371391412181217,4,69.32865646199205,3,0.0,Normal,No major issue detected.
Org D,2.047793978792867,1,73.71707457113041,0,0.0,Normal,No major issue detected.
Org E,2.557860013095964,2,78.95879765722225,1,0.6910540589434839,Normal,No major issue detected.
Org C,3.1886422261164937,7,74.20417213117219,2,3.19048691297053,Normal,No major issue detected.
Org A,2.8614319080915207,1,85.95291361166304,1,1.5494592678670571,Normal,No major issue detected.
Org D,3.998050292371017,1,79.18328407017,1,0.7928196250095128,Normal,No major issue detected.
Org E,2.6167739066222664,6,83.36797938856677,2,0.4908261603747561,Normal,No major issue detected.
Org D,2.754460193426894,7,89.47289901579651,1,0.4236320632577195,Normal,No major issue detected.
Org E,3.325274098490716,7,82.3096906380175,2,0.0,Normal,No major issue detected.
Org E,5.693767927212676,1,83.46141738643036,0,0.18890625253043836,Bottleneck,Increase meeting frequency or faster communication tools.
Org C,2.054877707569354,5,82.57834170090565,2,0.394132880484249,Normal,No major issue detected.
Org E,5.3083492945743345,6,75.15090503805158,2,3.023934854685719,Normal,No major issue detected.
Org D,1.5797121984665548,6,73.49787335487673,3,1.7514154202800774,Normal,No major issue detected.
Org E,3.274764518676525,3,95.98589588580049,2,0.7616227354738085,Normal,No major issue detected.
Org C,2.5927364481861637,7,84.30220889174291,2,5.46458413310928,Bottleneck,Reduce task transfers between teams.
Org C,2.021674876173692,1,69.77412621858618,0,1.0041546296800015,Normal,No major issue detected.
Org D,3.838910858231987,3,79.9299079139576,3,3.750654371575454,Normal,No major issue detected.
Org B,3.719875960453207,4,73.21393925123655,4,4.431662836681573,Normal,No major issue detected.
Org B,2.4225022394117928,2,97.34767295039498,0,0.0,Normal,No major issue detected.
Org E,0.48744719515792445,6,60.30137452536299,0,2.110944446110352,Bottleneck,Reduce task transfers between teams.
Org A,2.4959430424469806,4,69.01331190850112,4,1.2236995236376638,Normal,No major issue detected.
Org E,3.1670449331481794,4,74.6142727869623,2,1.1016134051609965,Normal,No major issue detected.
Org D,3.0021763334336113,5,79.51239203234951,1,2.833065225210362,Normal,No major issue detected.
Org D,3.907122338149983,2,94.03270071344585,3,1.0656942553650743,Normal,No major issue detected.
Org D,5.32025115531599,4,63.51550498160576,1,1.256046430510294,Normal,No major issue detected.
Org D,3.4966498047009686,4,92.23459546964574,4,1.7478276565620594,Normal,No major issue detected.
Org D,3.6813220413091496,2,62.22613957427902,0,1.439901097435146,Normal,No major issue detected.
Org C,3.177818077654979,2,93.69256141192727,0,0.23964468948181228,Normal,No major issue detected.
Org B,4.406922938870691,4,62.065419114980514,3,3.193859757271211,Normal,No major issue detected.
Org D,3.6376800131523956,2,60.72969925713444,0,3.572796407761401,Normal,No major issue detected.
Org A,3.898926812357188,4,87.87845849465685,0,2.515427884302826,Normal,No major issue detected.
Org A,5.170748194824196,4,99.89022139073577,3,1.4351710234666013,Bottleneck,Increase meeting frequency or faster communication tools.
Org A,3.2723811614632194,5,95.86441051896082,3,0.9421838955053283,Normal,No major issue detected.
Org A,2.6748452853987135,1,83.03993671222639,4,0.9445699056103305,Normal,No major issue detected.
Org C,3.5355472176023017,4,96.69582452342127,0,5.536064547549063,Bottleneck,Review process alignment and responsibilities.
Org A,4.363490780543115,3,60.212000255904215,0,3.406757452349966,Normal,No major issue detected.
Org D,3.6017121084312977,6,99.0026865178057,4,0.7398348821249925,Normal,No major issue detected.
Org E,4.272766294585693,7,79.62995117035138,2,2.2470467411557107,Normal,No major issue detected.
Org A,2.197230207219978,1,88.91584386487102,2,1.4561974623509566,Normal,No major issue detected.
Org C,1.9582989295146151,1,92.8344589261341,2,2.875700564234436,Normal,No major issue detected.
Org C,2.34595486158349,1,88.73829083346214,4,2.8152486541840127,Normal,No major issue detected.
Org A,1.4791412381851978,5,81.40146928179642,0,3.6254144808582063,Normal,No major issue detected.
Org E,3.132359494360106,4,79.06477936505648,4,0.7241653120067066,Normal,No major issue detected.
Org A,2.4839695369801005,5,93.54330234810499,4,2.157102947957196,Normal,No major issue detected.
Org C,4.476253624373254,4,68.20310240597837,2,0.0,Normal,No major issue detected.
Org B,1.4505307653630362,5,98.71976266016938,1,0.11398954935673311,Normal,No major issue detected.
Org D,4.865907211963922,5,88.43809915346993,0,3.326151254838769,Normal,No major issue detected.
Org C,1.822559597714941,6,67.98027709353279,2,0.5739743128920094,Normal,No major issue detected.
Org A,1.5141229786219803,3,89.44988734793952,1,0.7386368029282175,Normal,No major issue detected.
Org D,2.010418406818713,5,81.19360092724466,1,1.987582888174926,Normal,No major issue detected.
Org A,5.341536102882905,6,88.28920382577778,3,3.0421415462698094,Normal,No major issue detected.
Org A,2.9518978351523963,2,90.71118005771355,0,0.40875980624885555,Normal,No major issue detected.
Org B,3.635322613984563,3,63.49160718358702,1,0.0,Normal,No major issue detected.
Org D,2.7793299147263757,5,80.24415825437387,2,0.6946651367847325,Normal,No major issue detected.
Org D,2.8919056401837517,7,97.28057369027736,3,3.808442116929256,Normal,No major issue detected.
Org B,2.392943936118847,1,72.82568768638058,0,2.514702576525311,Normal,No major issue detected.
Org C,3.0608927506263197,2,83.75532390231595,4,3.98581220568082,Normal,No major issue detected.
Org A,3.5935198702580573,2,74.76921926039584,2,0.30227578680095624,Normal,No major issue detected.
Org E,5.013966611787474,6,78.17071888876399,1,0.0,Normal,No major issue detected.
Org A,0.7506373501685859,2,81.94412471752614,1,2.6938228289713106,Normal,No major issue detected.
Org A,4.932984371271003,3,81.95687919555908,2,2.360034106527569,Normal,No major issue detected.
Org C,3.6335525124317685,5,68.06921849320943,1,2.458331480565888,Normal,No major issue detected.
Org A,2.558684660816368,5,87.38286191519333,3,3.399494963975852,Normal,No major issue detected.
Org B,2.3427318204488055,7,63.51472444970627,0,2.6325273858683897,Normal,No major issue detected.
Org B,4.2524107744425,1,65.55299093768082,3,2.6084263897105684,Normal,No major issue detected.
Org D,3.274774245826248,6,60.10843597657319,1,3.0725105207017114,Normal,No major issue detected.
Org E,1.1591218575612867,1,64.66784256566726,4,2.753624948280541,Bottleneck,Train teams for quicker responses.
Org A,3.4356835240047703,2,78.9266480420757,0,3.2861688975761085,Normal,No major issue detected.
Org A,4.37324584256962,7,84.24407524223355,0,3.5127812371678724,Normal,No major issue detected.
Org C,4.029437590546159,1,91.7715779986585,2,4.2975332018613726,Normal,No major issue detected.
Org B,2.2477705565542148,3,64.26797000453745,2,1.0262130126444808,Normal,No major issue detected.
Org E,1.3895912351359725,5,94.02909840065819,4,2.720843161116121,Normal,No major issue detected.
Org D,2.6088322308222134,2,89.83898102194873,0,1.444514947104055,Normal,No major issue detected.
Org B,6.9047821513051275,7,76.34073171743668,4,0.7496615190810998,Bottleneck,Increase meeting frequency or faster communication tools.
Org D,1.146001261683603,1,97.31752268399819,2,0.9656895183794507,Bottleneck,Review process alignment and responsibilities.
Org C,1.9887178842156934,6,99.63717905829563,2,2.7424332763422883,Normal,No major issue detected.
Org C,3.470450267679115,3,68.20007240212949,0,2.6273788321790006,Normal,No major issue detected.
Org A,2.850569702887579,3,75.16914339855202,3,2.600618043857655,Normal,No major issue detected.
Org E,2.7597541251227162,1,97.05797694358844,1,1.6614295286460004,Normal,No major issue detected.
Org D,5.429665197601208,5,88.86386203005108,2,2.0051221267676156,Normal,No major issue detected.
